A,C,P,B,L,R,LA
3,1,60,14.9909,155.417,0.96,0
3,1,60,14.9974,155,0.92,0
3,1,60,14.9974,153.673,0.98,0
3,1,60,14.9746,154.2,1,0
3,1,60,14.9746,155.106,0.94,0
3,1,60,14.9681,153.488,0.86,0
3,1,60,14.9486,152.917,0.96,0
3,1,60,14.9844,153.125,0.96,0
3,1,60,14.9909,153.469,0.98,0
3,1,60,14.9713,153.83,0.94,0
3,1,66,16.8295,151.2,1,1
3,1,66,16.8165,150.6,1,1
3,1,66,16.823,151.875,0.96,1
3,1,66,16.8068,152.2,1,1
3,1,66,16.8263,150.8,1,1
3,1,66,16.8198,151.4,1,1
3,1,66,16.7937,152.857,0.98,1
3,1,66,16.8393,151.6,1,1
3,1,66,16.81,150.6,1,1
3,1,66,16.8165,153.673,0.98,1
3,1,78,18.7007,151,1,2
3,1,78,18.7007,151.2,1,2
3,1,78,18.6942,152.083,0.96,2
3,1,78,18.6877,151.4,1,2
3,1,78,18.7105,151.4,1,2
3,1,78,18.704,151.6,1,2
3,1,78,18.6942,151.8,1,2
3,1,78,18.704,150.816,0.98,2
3,1,78,18.691,150.625,0.96,2
3,1,78,18.7105,152.2,1,2
3,1,81,18.6942,150.4,1,3
3,1,81,18.6877,150.2,1,3
3,1,81,18.717,150.6,1,3
3,1,81,18.7072,151,1,3
3,1,81,18.6975,150.4,1,3
3,1,81,18.6975,150.2,1,3
3,1,81,18.717,150.8,1,3
3,1,81,18.6942,150.408,0.98,3
3,1,81,18.6877,150.8,1,3
3,1,81,18.7007,151.02,0.98,3
3,1,87,18.9033,161.8,1,4
3,1,87,18.887,161.224,0.98,4
3,1,87,18.8838,160.6,1,4
3,1,87,18.8968,161,1,4
3,1,87,18.8707,160.4,1,4
3,1,87,18.887,160.8,1,4
3,1,87,18.8577,160.2,1,4
3,1,87,18.8773,160,1,4
3,1,87,18.874,161,1,4
3,1,87,18.8935,161,1,4
3,1,90,21.6595,210.8,1,5
3,1,90,21.6627,210.8,1,5
3,1,90,21.666,211,1,5
3,1,90,21.6823,211.6,1,5
3,1,90,21.6562,210.4,1,5
3,1,90,21.6627,210.6,1,5
3,1,90,21.6562,210.6,1,5
3,1,90,21.6465,210,1,5
3,1,90,21.64,210.2,1,5
3,1,90,21.6758,211.8,1,5
3,2,60,13.0188,113,1,6
3,2,60,13.0416,111.2,1,6
3,2,60,13.0416,112.2,1,6
3,2,60,13.0416,111.6,1,6
3,2,60,13.0709,113.8,1,6
3,2,60,13.0351,112.8,1,6
3,2,60,13.0578,112.4,1,6
3,2,60,13.0709,113.6,1,6
3,2,60,13.0221,112,1,6
3,2,60,13.0578,113.8,1,6
3,2,66,16.849,121.458,0.96,7
3,2,66,16.8165,120.408,0.98,7
3,2,66,16.8198,120.8,1,7
3,2,66,16.8198,121.458,0.96,7
3,2,66,16.81,120.6,1,7
3,2,66,16.8328,120.408,0.98,7
3,2,66,16.8458,120.625,0.96,7
3,2,66,16.8425,120.612,0.98,7
3,2,66,16.849,120.8,1,7
3,2,66,16.8328,121,1,7
3,2,78,18.7072,110.204,0.98,8
3,2,78,18.7007,111.2,1,8
3,2,78,18.7105,111,1,8
3,2,78,18.6975,110.4,1,8
3,2,78,18.6975,110.2,1,8
3,2,78,18.6942,110.2,1,8
3,2,78,18.704,110.8,1,8
3,2,78,18.7105,110.6,1,8
3,2,78,18.73,111.6,1,8
3,2,78,18.7105,110.8,1,8
3,2,84,24.9968,111.2,1,9
3,2,84,25.0131,111,1,9
3,2,84,25.0098,112.2,1,9
3,2,84,25.0001,110.4,1,9
3,2,84,25.0196,112,1,9
3,2,84,24.9968,110.2,1,9
3,2,84,24.9935,110.6,1,9
3,2,84,24.9968,110.2,1,9
3,2,84,24.974,110.2,1,9
3,2,84,24.987,110.6,1,9
3,2,87,19.2205,120,1,10
3,2,87,19.2303,121,1,10
3,2,87,19.2498,120.8,1,10
3,2,87,19.2466,121.02,0.98,10
3,2,87,19.2791,120.6,1,10
3,2,87,19.2433,120.2,1,10
3,2,87,19.2466,120.408,0.98,10
3,2,87,19.2433,120.6,1,10
3,2,87,19.227,120.2,1,10
3,2,87,19.2758,121.4,1,10
3,2,90,28.8341,200.4,1,11
3,2,90,28.8308,201,1,11
3,2,90,28.8406,201,1,11
3,2,90,28.8275,200.6,1,11
3,2,90,28.8438,201.8,1,11
3,2,90,28.8243,200.4,1,11
3,2,90,28.8308,200.8,1,11
3,2,90,28.8178,200.2,1,11
3,2,90,28.8243,201,1,11
3,2,90,28.821,200,1,11
3,3,60,18.7007,112,1,12
3,3,60,18.6975,110.6,1,12
3,3,60,18.6942,110.2,1,12
3,3,60,18.6845,110.6,1,12
3,3,60,18.6942,110.8,1,12
3,3,60,18.6747,110.2,1,12
3,3,60,18.6845,111.4,1,12
3,3,60,18.7105,110.816,0.98,12
3,3,60,18.7072,110.6,1,12
3,3,60,18.678,110.6,1,12
3,3,81,20.6272,100.8,1,13
3,3,81,20.6142,100.4,1,13
3,3,81,20.6305,100.6,1,13
3,3,81,20.6272,101.2,1,13
3,3,81,20.6077,100.4,1,13
3,3,81,20.6272,101,1,13
3,3,81,20.6077,101,1,13
3,3,81,20.5915,100.2,1,13
3,3,81,20.6207,100.8,1,13
3,3,81,20.6272,101,1,13
3,3,84,19.9518,160.4,1,14
3,3,84,19.9258,160.4,1,14
3,3,84,19.9583,160.204,0.98,14
3,3,84,19.9258,160.4,1,14
3,3,84,19.9355,160.4,1,14
3,3,84,19.955,161.2,1,14
3,3,84,19.942,160.204,0.98,14
3,3,84,19.9323,160.4,1,14
3,3,84,19.9518,160.8,1,14
3,3,84,19.9485,160.4,1,14
3,3,87,23.9358,160.2,1,15
3,3,87,23.9716,161.6,1,15
3,3,87,23.9423,160.6,1,15
3,3,87,23.9846,160.6,1,15
3,3,87,23.9228,160.4,1,15
3,3,87,23.9651,162,1,15
3,3,87,23.9325,160.2,1,15
3,3,87,23.9423,160.4,1,15
3,3,87,23.9586,160.6,1,15
3,3,87,23.926,160.4,1,15
3,3,90,26.888,200.8,1,16
3,3,90,26.901,201.2,1,16
3,3,90,26.8815,200,1,16
3,3,90,26.8848,200.4,1,16
3,3,90,26.8913,201,1,16
3,3,90,26.888,200,1,16
3,3,90,26.8945,200.6,1,16
3,3,90,26.8783,200.2,1,16
3,3,90,26.888,200.2,1,16
3,3,90,26.8945,200.4,1,16
3,4,81,18.8675,120.6,1,17
3,4,81,18.874,120.8,1,17
3,4,81,18.874,120.2,1,17
3,4,81,18.8642,120.2,1,17
3,4,81,18.874,120.6,1,17
3,4,81,18.8642,120.4,1,17
3,4,81,18.8903,120.6,1,17
3,4,81,18.9,122.4,1,17
3,4,81,18.8577,120.4,1,17
3,4,81,18.8805,121.2,1,17
3,4,84,23.926,160.6,1,18
3,4,84,23.9098,160.6,1,18
3,4,84,23.9065,160.2,1,18
3,4,84,23.926,160.6,1,18
3,4,84,23.9098,160.4,1,18
3,4,84,23.9163,160.8,1,18
3,4,84,23.9065,160.4,1,18
3,4,84,23.9195,160,0.98,18
3,4,84,23.9228,160.6,1,18
3,4,84,23.9228,161.2,1,18
3,4,87,32.8343,200,0.98,19
3,4,87,32.8278,200.2,1,19
3,4,87,32.8278,200.4,1,19
3,4,87,32.8441,200.6,1,19
3,4,87,32.8343,201.2,1,19
3,4,87,32.8538,201.4,1,19
3,4,87,32.8473,200.6,1,19
3,4,87,32.8538,201.224,0.98,19
3,4,87,32.8245,200,1,19
3,4,87,32.8376,200.6,1,19
3,4,90,35.4368,221,1,20
3,4,90,35.4433,220.6,1,20
3,4,90,35.4205,220.4,1,20
3,4,90,35.4433,220.6,1,20
3,4,90,35.4335,220.8,1,20
3,4,90,35.4303,220.2,1,20
3,4,90,35.4335,220,1,20
3,4,90,35.4303,220.2,1,20
3,4,90,35.44,220.6,1,20
3,4,90,35.4563,221.8,1,20
3,5,87,35.4693,180,1,21
3,5,87,35.4953,180,1,21
3,5,87,35.4758,180,1,21
3,5,87,35.466,181,1,21
3,5,87,35.453,180.2,1,21
3,5,87,35.466,180.4,1,21
3,5,87,35.4791,180.612,0.98,21
3,5,87,35.4693,180.2,1,21
3,5,87,35.4595,180.2,1,21
3,5,87,35.4595,180.2,1,21
3,5,90,42.8074,220,1,22
3,5,90,42.7911,220,1,22
3,5,90,42.7781,220,1,22
3,5,90,42.7748,220,1,22
3,5,90,42.7781,220.8,1,22
3,5,90,42.7716,220,1,22
3,5,90,42.7879,220,1,22
3,5,90,42.7683,220,1,22
3,5,90,42.7911,220,0.98,22
3,5,90,42.7879,220.4,1,22
3,6,84,27.7953,140.4,1,23
3,6,84,27.8018,141,1,23
3,6,84,27.7953,141.2,1,23
3,6,84,27.7693,140,1,23
3,6,84,27.7888,141,1,23
3,6,84,27.792,140.204,0.98,23
3,6,84,27.779,140.6,1,23
3,6,84,27.7758,140,1,23
3,6,84,27.7953,141.2,1,23
3,6,84,27.7986,140.6,1,23
3,6,87,33.1767,180,1,24
3,6,87,33.1767,180,0.98,24
3,6,87,33.1605,180,1,24
3,6,87,33.1702,180,1,24
3,6,87,33.1995,180,1,24
3,6,87,33.1898,180.4,1,24
3,6,87,33.1572,180,1,24
3,6,87,33.1767,180,1,24
3,6,87,33.1832,180,1,24
3,6,87,33.1702,180,1,24
3,6,90,42.0799,240,1,25
3,6,90,42.0799,240,1,25
3,6,90,42.0669,240,1,25
3,6,90,42.0766,240,1,25
3,6,90,42.0571,240,1,25
3,6,90,42.0734,240,1,25
3,6,90,42.0669,240,1,25
3,6,90,42.0636,240,1,25
3,6,90,42.0669,240,1,25
3,6,90,42.0669,240,1,25
3,7,84,30.0651,170.6,1,26
3,7,84,30.0586,170.2,1,26
3,7,84,30.0781,170.2,1,26
3,7,84,30.0781,170.2,1,26
3,7,84,30.0716,170.4,1,26
3,7,84,30.0716,170.4,1,26
3,7,84,30.0716,170.6,1,26
3,7,84,30.0586,170,0.98,26
3,7,84,30.0521,170.6,1,26
3,7,84,30.0683,170.612,0.98,26
3,7,87,33.5265,190,1,27
3,7,87,33.5103,190,1,27
3,7,87,33.5363,190,1,27
3,7,87,33.5135,190,1,27
3,7,87,33.5135,190,1,27
3,7,87,33.5233,190,1,27
3,7,87,33.5168,190,1,27
3,7,87,33.5265,190,1,27
3,7,87,33.5103,190,0.98,27
3,7,87,33.52,190,1,27
3,7,90,40.5259,260,1,28
3,7,90,40.5194,260,1,28
3,7,90,40.5162,260,1,28
3,7,90,40.4966,260,1,28
3,7,90,40.5259,260,1,28
3,7,90,40.5357,260,1,28
3,7,90,40.5162,260,1,28
3,7,90,40.5259,260,1,28
3,7,90,40.5194,260,1,28
3,7,90,40.5129,260,1,28
3,8,78,23.638,131.4,1,29
3,8,78,23.6315,131.8,1,29
3,8,78,23.6088,131,1,29
3,8,78,23.6413,131.4,1,29
3,8,78,23.6478,131.4,1,29
3,8,78,23.638,131.6,1,29
3,8,78,23.6218,131.8,1,29
3,8,78,23.6055,130.8,1,29
3,8,78,23.6673,131.8,1,29
3,8,78,23.6478,132.857,0.98,29
3,8,81,22.1956,170.8,1,30
3,8,81,22.2118,170.204,0.98,30
3,8,81,22.2183,171,1,30
3,8,81,22.2248,171.8,1,30
3,8,81,22.2053,170.6,1,30
3,8,81,22.1956,171.2,1,30
3,8,81,22.1728,170.2,1,30
3,8,81,22.2021,172,1,30
3,8,81,22.1988,170.204,0.98,30
3,8,81,22.2086,170.4,1,30
3,8,84,31.1136,170.6,1,31
3,8,84,31.1103,170.8,1,31
3,8,84,31.1331,170.2,1,31
3,8,84,31.0941,170,1,31
3,8,84,31.1266,170.4,1,31
3,8,84,31.1201,170,1,31
3,8,84,31.1103,170,1,31
3,8,84,31.1071,170,1,31
3,8,84,31.1266,170.2,1,31
3,8,84,31.1136,170,1,31
3,8,90,43.4619,300,1,32
3,8,90,43.4587,300,1,32
3,8,90,43.4619,300,1,32
3,8,90,43.4619,300,1,32
3,8,90,43.4912,300,1,32
3,8,90,43.4652,300,1,32
3,8,90,43.4684,300,1,32
3,8,90,43.4717,300,1,32
3,8,90,43.4717,300,1,32
3,8,90,43.4814,300,1,32
2,1,60,14.1709,111.622,0.74,33
2,1,60,14.2197,113.81,0.84,33
2,1,60,14.1904,113.59,0.78,33
2,1,60,14.2002,117.429,0.7,33
2,1,60,14.1612,114.324,0.74,33
2,1,60,14.1807,112.703,0.74,33
2,1,60,14.1774,114,0.8,33
2,1,60,14.1839,113.81,0.84,33
2,1,60,14.2067,114.186,0.86,33
2,1,60,14.2197,113.5,0.8,33
2,1,66,16.0519,110,0.84,34
2,1,66,16.0616,110,0.72,34
2,1,66,16.0649,110,0.86,34
2,1,66,16.0909,110.444,0.9,34
2,1,66,16.1072,110,0.86,34
2,1,66,16.0747,110,0.82,34
2,1,66,16.1104,110.889,0.9,34
2,1,66,16.1039,110,0.92,34
2,1,66,16.1039,110,0.88,34
2,1,66,16.0714,110,0.86,34
2,1,78,17.9393,110,0.82,35
2,1,78,17.9849,110,0.94,35
2,1,78,17.9816,110.476,0.84,35
2,1,78,17.9426,110.444,0.9,35
2,1,78,17.9784,110,0.88,35
2,1,78,17.9784,110,0.88,35
2,1,78,17.9751,110.465,0.86,35
2,1,78,17.9751,110.444,0.9,35
2,1,78,17.9654,110.889,0.9,35
2,1,78,18.0044,110,0.9,35
2,1,81,18.0012,112.5,0.96,36
2,1,81,17.9849,110.426,0.94,36
2,1,81,17.9816,110.851,0.94,36
2,1,81,18.0012,111.25,0.96,36
2,1,81,17.9914,111.224,0.98,36
2,1,81,17.9947,111.304,0.92,36
2,1,81,17.9849,110.816,0.98,36
2,1,81,17.9914,111.25,0.96,36
2,1,81,17.9881,111.224,0.98,36
2,1,81,17.9686,111.333,0.9,36
2,1,87,18.1874,120.417,0.96,37
2,1,87,18.1582,121.25,0.96,37
2,1,87,18.1874,122.449,0.98,37
2,1,87,18.1874,121.25,0.96,37
2,1,87,18.1777,120.417,0.96,37
2,1,87,18.1451,120.889,0.9,37
2,1,87,18.1647,120.851,0.94,37
2,1,87,18.1712,120.426,0.94,37
2,1,87,18.1647,120.816,0.98,37
2,1,87,18.1679,121.224,0.98,37
2,1,90,20.7964,160.816,0.98,38
2,1,90,20.7834,162.041,0.98,38
2,1,90,20.7866,161.2,1,38
2,1,90,20.7801,160.816,0.98,38
2,1,90,20.8127,162,1,38
2,1,90,20.8062,161.224,0.98,38
2,1,90,20.8029,161.2,1,38
2,1,90,20.8062,161.277,0.94,38
2,1,90,20.7834,161.667,0.96,38
2,1,90,20.7964,160,0.92,38
2,2,60,12.2151,80.2222,0.9,39
2,2,60,12.2347,80.6667,0.9,39
2,2,60,12.2021,80.2326,0.86,39
2,2,60,12.2347,80.4444,0.9,39
2,2,60,12.2054,80.4651,0.86,39
2,2,60,12.2249,80.4348,0.92,39
2,2,60,12.2477,81.3043,0.92,39
2,2,60,12.2086,80.7143,0.84,39
2,2,60,12.2184,80.4255,0.94,39
2,2,60,12.2151,80.6522,0.92,39
2,2,66,16.0909,80.4255,0.94,40
2,2,66,16.1137,80,0.9,40
2,2,66,16.0616,80.4444,0.9,40
2,2,66,16.0681,80.2439,0.82,40
2,2,66,16.1104,80.6667,0.9,40
2,2,66,16.0681,80.2174,0.92,40
2,2,66,16.0844,80.2439,0.82,40
2,2,66,16.0974,80.4651,0.86,40
2,2,66,16.0681,80.2174,0.92,40
2,2,66,16.0714,80.7317,0.82,40
2,2,78,17.9849,70.6522,0.92,41
2,2,78,18.0044,71.3953,0.86,41
2,2,78,18.0077,70.2128,0.94,41
2,2,78,18.0207,71.0638,0.94,41
2,2,78,18.0109,70.4545,0.88,41
2,2,78,18.0077,70.2326,0.86,41
2,2,78,18.0142,70.2128,0.94,41
2,2,78,17.9881,70,0.84,41
2,2,78,17.9947,70.4651,0.86,41
2,2,78,17.9979,70.4444,0.9,41
2,2,84,24.2972,80.8511,0.94,42
2,2,84,24.3525,81.3043,0.92,42
2,2,84,24.3167,80.8696,0.92,42
2,2,84,24.3232,80.4,1,42
2,2,84,24.3232,80.4255,0.94,42
2,2,84,24.2387,80,0.9,42
2,2,84,24.2907,81.2,1,42
2,2,84,24.3265,80.8163,0.98,42
2,2,84,24.3395,82.0833,0.96,42
2,2,84,24.2875,80,0.88,42
2,2,87,18.56,91.2766,0.94,43
2,2,87,18.5567,91.3333,0.9,43
2,2,87,18.586,92.0833,0.96,43
2,2,87,18.5242,90.8511,0.94,43
2,2,87,18.5502,92.2727,0.88,43
2,2,87,18.5372,90.8163,0.98,43
2,2,87,18.5242,90,0.96,43
2,2,87,18.5763,91.2245,0.98,43
2,2,87,18.5372,90.8333,0.96,43
2,2,87,18.6055,91.2766,0.94,43
2,2,90,27.7717,141.25,0.96,44
2,2,90,27.7522,140.851,0.94,44
2,2,90,27.7782,141.224,0.98,44
2,2,90,27.7684,140.4,1,44
2,2,90,27.7684,141.224,0.98,44
