A,C,P,B,L,R,LA
2,2,90,27.7717,140.8,1,44
2,2,90,27.7489,140.408,0.98,44
2,2,90,27.7619,140.4,1,44
2,2,90,27.7782,140.816,0.98,44
2,2,90,27.7879,141.6,1,44
2,3,60,18.0467,72.7273,0.88,45
2,3,60,18.0369,72.2222,0.9,45
2,3,60,18.0402,71.7778,0.9,45
2,3,60,18.0597,72.1277,0.94,45
2,3,60,18.076,71.9565,0.92,45
2,3,60,18.0402,71.0638,0.94,45
2,3,60,18.0304,72.1277,0.94,45
2,3,60,18.0044,71.5556,0.9,45
2,3,60,18.0142,72.2222,0.9,45
2,3,60,17.9979,70.9091,0.88,45
2,3,84,19.0822,113.265,0.98,46
2,3,84,19.0562,112.083,0.96,46
2,3,84,19.0334,110,0.94,46
2,3,84,19.0236,110.889,0.9,46
2,3,84,19.0204,110.851,0.94,46
2,3,84,19.0302,111.277,0.94,46
2,3,84,19.0432,111.739,0.92,46
2,3,84,19.0497,111.25,0.96,46
2,3,84,19.0106,110.444,0.9,46
2,3,84,19.0236,110.426,0.94,46
2,3,87,23.0694,110.8,1,47
2,3,87,23.0272,110.833,0.96,47
2,3,87,23.0792,112.4,1,47
2,3,87,23.0337,110.851,0.94,47
2,3,87,23.0499,111.224,0.98,47
2,3,87,23.0629,110.426,0.94,47
2,3,87,23.0402,111.25,0.96,47
2,3,87,23.0337,110,0.98,47
2,3,87,23.076,111.667,0.96,47
2,3,87,23.0792,111.2,1,47
2,3,90,25.8517,141.224,0.98,48
2,3,90,25.8354,140.4,1,48
2,3,90,25.8452,141.2,1,48
2,3,90,25.8582,140.816,0.98,48
2,3,90,25.8322,140.408,0.98,48
2,3,90,25.8419,141.2,1,48
2,3,90,25.8126,140,0.98,48
2,3,90,25.8582,141.633,0.98,48
2,3,90,25.8582,141.6,1,48
2,3,90,25.8387,141.633,0.98,48
2,4,81,18.2167,80.2174,0.92,49
2,4,81,18.2395,80.4348,0.92,49
2,4,81,18.2362,80.6667,0.9,49
2,4,81,18.1939,80.2128,0.94,49
2,4,81,18.2818,80.8511,0.94,49
2,4,81,18.1842,80,0.86,49
2,4,81,18.2265,80.6667,0.9,49
2,4,81,18.2167,80.2326,0.86,49
2,4,81,18.2753,80.4167,0.96,49
2,4,81,18.1809,81.0638,0.94,49
2,4,84,23.0402,111.224,0.98,50
2,4,84,23.0337,110.417,0.96,50
2,4,84,23.0564,110.417,0.96,50
2,4,84,23.0402,110.408,0.98,50
2,4,84,23.0467,110,1,50
2,4,84,23.0434,110,1,50
2,4,84,23.0239,110,0.98,50
2,4,84,23.0467,110,1,50
2,4,84,23.0564,110.417,0.96,50
2,4,84,23.0499,110.8,1,50
2,4,87,31.7817,140.4,1,51
2,4,87,31.7784,141.633,0.98,51
2,4,87,31.7947,141.667,0.96,51
2,4,87,31.798,141.2,1,51
2,4,87,31.7654,141.6,1,51
2,4,87,31.7654,140.417,0.96,51
2,4,87,31.7784,142.857,0.98,51
2,4,87,31.7849,140.851,0.94,51
2,4,87,31.7784,141.2,1,51
2,4,87,31.7752,140.4,1,51
2,4,90,34.1881,150.408,0.98,52
2,4,90,34.2044,150.816,0.98,52
2,4,90,34.2206,151.2,1,52
2,4,90,34.1881,150,1,52
2,4,90,34.1946,150.417,0.96,52
2,4,90,34.2272,150.816,0.98,52
2,4,90,34.1881,150,1,52
2,4,90,34.2402,152,1,52
2,4,90,34.2076,150.4,1,52
2,4,90,34.2044,150,0.98,52
2,5,87,34.1946,121.702,0.94,53
2,5,87,34.2141,122.609,0.92,53
2,5,87,34.2174,121.2,1,53
2,5,87,34.2109,122.8,1,53
2,5,87,34.2206,121.224,0.98,53
2,5,87,34.2239,120.816,0.98,53
2,5,87,34.2304,122.857,0.98,53
2,5,87,34.2499,121.6,1,53
2,5,87,34.1881,120.816,0.98,53
2,5,87,34.2109,122.917,0.96,53
2,5,90,41.3789,151.2,1,54
2,5,90,41.3789,150.833,0.96,54
2,5,90,41.3692,151.224,0.98,54
2,5,90,41.3757,151.224,0.98,54
2,5,90,41.4082,151.633,0.98,54
2,5,90,41.3952,151.2,1,54
2,5,90,41.3985,152,1,54
2,5,90,41.3692,150.8,1,54
2,5,90,41.3757,150.833,0.96,54
2,5,90,41.3659,150.4,1,54
2,6,84,26.929,100.851,0.94,55
2,6,84,26.929,100.851,0.94,55
2,6,84,26.916,100,0.94,55
2,6,84,26.929,100,0.96,55
2,6,84,26.9257,101.2,1,55
2,6,84,26.8932,100,0.96,55
2,6,84,26.9192,101.304,0.92,55
2,6,84,26.9355,101.25,0.96,55
2,6,84,26.8834,100.455,0.88,55
2,6,84,26.8834,100.93,0.86,55
2,6,87,31.9216,130.408,0.98,56
2,6,87,31.9248,130.816,0.98,56
2,6,87,31.9118,130,0.98,56
2,6,87,31.9248,130,0.98,56
2,6,87,31.9281,130.2,1,56
2,6,87,31.9281,130.213,0.94,56
2,6,87,31.9444,130.2,1,56
2,6,87,31.9151,130,1,56
2,6,87,31.9248,130.204,0.98,56
2,6,87,31.9216,130.2,1,56
2,6,90,40.4619,161.224,0.98,57
2,6,90,40.4944,160,1,57
2,6,90,40.5042,163.673,0.98,57
2,6,90,40.4814,161.224,0.98,57
2,6,90,40.4847,162.5,0.96,57
2,6,90,40.4977,163.6,1,57
2,6,90,40.4912,163.673,0.98,57
2,6,90,40.4879,161.224,0.98,57
2,6,90,40.5563,168.4,1,57
2,6,90,40.4944,163.6,1,57
2,7,84,29.1922,122.083,0.96,58
2,7,84,29.2671,122.128,0.94,58
2,7,84,29.2215,123.256,0.86,58
2,7,84,29.2183,121.667,0.96,58
2,7,84,29.2475,122.222,0.9,58
2,7,84,29.2475,124.583,0.96,58
2,7,84,29.2866,123.75,0.96,58
2,7,84,29.2508,124.167,0.96,58
2,7,84,29.2671,123.404,0.94,58
2,7,84,29.228,123.404,0.94,58
2,7,87,32.2779,141,1,59
2,7,87,32.3006,140.8,1,59
2,7,87,32.2779,140.625,0.96,59
2,7,87,32.3072,141,1,59
2,7,87,32.2779,141.02,0.98,59
2,7,87,32.3169,142.245,0.98,59
2,7,87,32.2909,140.8,1,59
2,7,87,32.3072,141.2,1,59
2,7,87,32.2844,140.2,1,59
2,7,87,32.2584,140.213,0.94,59
2,7,90,38.921,190,1,60
2,7,90,38.895,190,0.96,60
2,7,90,38.9177,190,1,60
2,7,90,38.9112,190,1,60
2,7,90,38.934,190,1,60
2,7,90,38.908,190,1,60
2,7,90,38.9242,190,0.98,60
2,7,90,38.921,190,0.98,60
2,7,90,38.947,190,0.98,60
2,7,90,38.895,190,0.98,60
2,8,75,18.3607,90.4255,0.94,61
2,8,75,18.364,90.2273,0.88,61
2,8,75,18.3932,90,0.9,61
2,8,75,18.3835,90.625,0.96,61
2,8,75,18.3835,91.0638,0.94,61
2,8,75,18.3705,90.6667,0.9,61
2,8,75,18.3965,90.2222,0.9,61
2,8,75,18.4193,90.8333,0.96,61
2,8,75,18.3932,90.8889,0.9,61
2,8,75,18.416,90.2222,0.9,61
2,8,78,22.6741,90.8696,0.92,62
2,8,78,22.6513,90.2222,0.9,62
2,8,78,22.7132,90.6977,0.86,62
2,8,78,22.6774,90.2128,0.94,62
2,8,78,22.6936,90.4348,0.92,62
2,8,78,22.6969,91.0638,0.94,62
2,8,78,22.6741,90.4545,0.88,62
2,8,78,22.7132,90.8,1,62
2,8,78,22.6546,90.4444,0.9,62
2,8,78,22.6709,90.6667,0.9,62
2,8,81,21.3878,131.304,0.92,63
2,8,81,21.3585,130.87,0.92,63
2,8,81,21.3748,131.064,0.94,63
2,8,81,21.365,131.739,0.92,63
2,8,81,21.365,131.818,0.88,63
2,8,81,21.3585,131.395,0.86,63
2,8,81,21.3552,131.957,0.92,63
2,8,81,21.3455,131.333,0.9,63
2,8,81,21.3552,131.667,0.96,63
2,8,81,21.3813,131.25,0.96,63
2,8,84,30.0154,130.851,0.94,64
2,8,84,30.0805,131.064,0.94,64
2,8,84,30.0382,130.851,0.94,64
2,8,84,30.0187,130.217,0.92,64
2,8,84,30.0772,131.429,0.98,64
2,8,84,30.061,130.833,0.96,64
2,8,84,30.0187,130.408,0.98,64
2,8,84,30.061,130.625,0.96,64
2,8,84,30.0675,130.612,0.98,64
2,8,84,30.0642,130.638,0.94,64
2,8,90,41.7065,220.4,1,65
2,8,90,41.7325,220.851,0.94,65
2,8,90,41.726,220.4,1,65
2,8,90,41.6837,220,0.96,65
2,8,90,41.7195,220.833,0.96,65
2,8,90,41.7357,220,1,65
2,8,90,41.7162,220,0.98,65
2,8,90,41.7423,220.408,0.98,65
2,8,90,41.6967,220.426,0.94,65
2,8,90,41.7097,220,0.96,65
1,1,60,6.93779,50,0.3,66
1,1,60,6.88249,50,0.32,66
1,1,60,6.87924,50,0.36,66
1,1,60,6.91827,50,0.34,66
1,1,60,6.95406,50,0.5,66
1,1,60,6.93454,50,0.38,66
1,1,60,6.90201,50,0.38,66
1,1,60,6.93454,50,0.38,66
1,1,60,6.90852,50,0.34,66
1,1,60,6.95406,50,0.54,66
1,1,66,10.8266,50,0.62,67
1,1,66,10.742,50,0.34,67
1,1,66,10.8103,50,0.52,67
1,1,66,10.7778,50,0.46,67
1,1,66,10.7648,50,0.4,67
1,1,66,10.781,50,0.5,67
1,1,66,10.7876,50,0.44,67
1,1,66,10.7485,50,0.36,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.8266,50,0.58,67
1,1,78,10.8201,50,0.58,68
1,1,78,10.8396,50,0.56,68
1,1,78,10.7973,50,0.54,68
1,1,78,10.8168,50,0.58,68
1,1,78,10.8721,50,0.66,68
1,1,78,10.8754,50,0.74,68
1,1,78,10.8721,50,0.66,68
1,1,78,10.8851,50,0.74,68
1,1,78,10.8494,50,0.66,68
1,1,78,10.8136,50,0.58,68
1,1,81,8.93262,50,0.72,69
1,1,81,8.97816,50,0.82,69
1,1,81,8.94238,50,0.66,69
1,1,81,8.9684,50,0.76,69
1,1,81,8.98142,50,0.72,69
1,1,81,8.92286,50,0.62,69
1,1,81,8.9684,50,0.7,69
1,1,81,8.95214,50,0.74,69
1,1,81,8.95864,50,0.76,69
1,1,81,8.93912,50,0.7,69
1,1,90,11.2243,60,0.74,70
1,1,90,11.2276,60,0.84,70
1,1,90,11.2243,60,0.8,70
1,1,90,11.2113,60,0.78,70
1,1,90,11.1951,60,0.64,70
1,1,90,11.2211,60,0.74,70
1,1,90,11.2504,60,0.8,70
1,1,90,11.1885,60,0.64,70
1,1,90,11.2178,60,0.72,70
1,1,90,11.2178,60,0.72,70
1,2,66,8.90009,50,0.58,71
1,2,66,8.95539,50,0.7,71
1,2,66,8.90334,50,0.62,71
1,2,66,8.89358,50,0.56,71
1,2,66,8.8643,50,0.56,71
1,2,66,8.87731,50,0.52,71
1,2,66,8.93587,50,0.7,71
1,2,66,8.93262,50,0.56,71
1,2,66,8.87731,50,0.62,71
1,2,66,8.89358,50,0.6,71
1,2,84,10.8331,50,0.64,72
1,2,84,10.8819,50,0.72,72
1,2,84,10.9047,50,0.8,72
1,2,84,10.8656,50,0.68,72
1,2,84,10.8526,50,0.7,72
1,2,84,10.8461,50,0.7,72
1,2,84,10.8526,50,0.7,72
1,2,84,10.8591,50,0.66,72
1,2,84,10.8201,50,0.64,72
1,2,84,10.8884,50,0.76,72
1,2,90,13.4965,70,0.86,73
1,2,90,13.516,70,0.82,73
1,2,90,13.4705,70,0.78,73
1,2,90,13.4965,70,0.78,73
1,2,90,13.5063,70,0.82,73
1,2,90,13.477,70,0.76,73
1,2,90,13.451,70,0.76,73
1,2,90,13.5095,70,0.82,73
1,2,90,13.5063,70,0.82,73
1,2,90,13.4705,70,0.82,73
1,3,60,10.8526,50,0.72,74
1,3,60,10.8298,50,0.68,74
1,3,60,10.8429,50,0.66,74
1,3,60,10.8461,50,0.68,74
1,3,60,10.8429,50,0.66,74
1,3,60,10.8266,50,0.6,74
1,3,60,10.8429,50,0.58,74
1,3,60,10.8364,50,0.66,74
1,3,60,10.8233,50,0.66,74
1,3,60,10.8591,50,0.7,74
1,3,84,11.1788,60,0.74,75
1,3,84,11.1885,60,0.68,75
1,3,84,11.2081,60,0.76,75
1,3,84,11.2504,60,0.88,75
1,3,84,11.169,60,0.72,75
1,3,84,11.1528,60,0.64,75
1,3,84,11.2048,60,0.82,75
1,3,84,11.169,60,0.72,75
1,3,84,11.1593,60,0.64,75
1,3,84,11.2341,60,0.84,75
1,3,87,9.25553,60,0.66,76
1,3,87,9.31734,60,0.86,76
1,3,87,9.31084,60,0.84,76
1,3,87,9.22951,60,0.6,76
1,3,87,9.27505,60,0.78,76
1,3,87,9.31409,60,0.82,76
1,3,87,9.28806,60,0.82,76
1,3,87,9.28806,60,0.82,76
1,3,87,9.31084,60,0.84,76
1,3,87,9.29132,60,0.84,76
1,3,90,13.5063,70,0.84,77
1,3,90,13.5095,70,0.84,77
1,3,90,13.503,70,0.9,77
1,3,90,13.5095,70,0.84,77
1,3,90,13.5095,70,0.84,77
1,3,90,13.5128,70,0.84,77
1,3,90,13.5291,70,0.9,77
1,3,90,13.516,70,0.84,77
1,3,90,13.5128,70,0.82,77
1,3,90,13.5258,70,0.82,77
1,4,84,9.3206,60,0.8,78
1,4,84,9.31734,60,0.84,78
1,4,84,9.34337,60,0.84,78
1,4,84,9.3271,60,0.88,78
1,4,84,9.34011,60,0.86,78
1,4,84,9.28156,60,0.74,78
1,4,84,9.33686,60,0.88,78
1,4,84,9.34662,60,0.88,78
1,4,84,9.34662,60,0.88,78
1,4,84,9.32385,60,0.76,78
1,4,87,13.5095,70,0.84,79
1,4,87,13.5421,70,0.96,79
1,4,87,13.5095,70,0.9,79
1,4,87,13.5486,70,0.9,79
1,4,87,13.49,70,0.84,79
1,4,87,13.5291,70,0.9,79
1,4,87,13.5356,70,0.88,79
1,4,87,13.5095,70,0.76,79
1,4,87,13.4835,70,0.8,79
1,4,87,13.5356,70,0.92,79
1,4,90,15.7524,80,0.8,80
1,4,90,15.7134,80,0.72,80
1,4,90,15.759,80,0.86,80
1,4,90,15.772,80,0.72,80
1,4,90,15.7524,80,0.8,80
1,4,90,15.7069,80,0.62,80
1,4,90,15.7655,80,0.82,80
1,4,90,15.7785,80,0.8,80
1,4,90,15.7882,80,0.8,80
1,4,90,15.7557,80,0.78,80
1,5,87,17.692,80,0.9,81
1,5,87,17.6237,80,0.82,81
1,5,87,17.6106,80,0.78,81
1,5,87,17.5846,80,0.72,81
1,5,87,17.6659,80,0.84,81
1,5,87,17.6822,80,0.88,81
1,5,87,17.6952,80,0.9,81
1,5,87,17.7017,80,0.92,81
1,5,87,17.6497,80,0.88,81
1,5,87,17.679,80,0.86,81
1,5,90,19.9056,90,0.82,82
1,5,90,19.9219,90,0.84,82
1,5,90,19.9219,90,0.84,82
1,5,90,19.8828,90,0.78,82
1,5,90,19.8958,90,0.82,82
1,5,90,19.9186,90,0.82,82
1,5,90,19.8828,90,0.84,82
1,5,90,19.8796,90,0.78,82
1,5,90,19.834,90,0.76,82
1,5,90,19.8763,90,0.8,82
1,6,84,13.1476,60,0.82,83
1,6,84,13.1053,60,0.72,83
1,6,84,13.0988,60,0.7,83
1,6,84,13.1378,60,0.74,83
1,6,84,13.1085,60,0.66,83
1,6,84,13.0793,60,0.62,83
1,6,84,13.0044,60,0.48,83
1,6,84,13.1508,60,0.78,83
1,6,84,13.0175,60,0.58,83
1,6,84,13.1085,60,0.72,83
1,6,87,17.6724,80,0.8,84
1,6,87,17.6171,80,0.72,84
1,6,87,17.6692,80,0.8,84
1,6,87,17.6822,80,0.84,84
1,6,87,17.6757,80,0.76,84
1,6,87,17.6692,80,0.82,84
1,6,87,17.6659,80,0.7,84
1,6,87,17.6497,80,0.7,84
1,6,87,17.5911,80,0.6,84
1,6,87,17.6237,80,0.78,84
1,6,90,18.3443,100,0.78,85
1,6,90,18.3606,100,0.86,85
1,6,90,18.25,100,0.76,85
1,6,90,18.2727,100,0.78,85
1,6,90,18.2695,100,0.78,85
1,6,90,18.3378,100,0.8,85
1,6,90,18.3215,100,0.76,85
1,6,90,18.2988,100,0.82,85
1,6,90,18.3671,100,0.86,85
1,6,90,18.25,100,0.8,85
1,7,87,15.785,80,0.88,86
1,7,87,15.7524,80,0.84,86
1,7,87,15.7557,80,0.82,86
1,7,87,15.7557,80,0.86,86
1,7,87,15.7362,80,0.82,86
1,7,87,15.7785,80,0.92,86
1,7,87,15.7687,80,0.86,86
1,7,87,15.7785,80,0.86,86
1,7,87,15.7459,80,0.76,86
1,7,87,15.7427,80,0.78,86
1,8,78,9.14818,60,0.58,87
1,8,78,9.1677,60,0.64,87
1,8,78,9.19372,60,0.6,87
1,8,78,9.24903,60,0.74,87
1,8,78,9.26529,60,0.7,87
1,8,78,9.23927,60,0.74,87
1,8,78,9.23276,60,0.74,87
1,8,78,9.21649,60,0.7,87
1,8,78,9.12866,60,0.54,87
1,8,78,9.23927,60,0.68,87